#Time [ms]	Frametype	Length [byte]
#_____________________________________________________________
3193840		 P			  3031
3193960		 P			  3166
3194040		 P			  3036
3194120		 P			  3016
3194240		 P			  3323
3194320		 P			  3333
3194440		 P			  3447
3194560		 P			  3137
3194640		 P			  2976
3194720		 P			  2915
3194840		 P			  3152
3195000		PB			  6510
3195120		 P			  2274
3195200		 P			  2995
3195280		 P			  3180
3195400		 P			  3266
3195480		 P			  3238
3195600		 P			  3665
3195720		 P			  3538
3195840		 P			  3565
3195920		 P			  3514
3196040		 P			  3635
3196160		 P			  3763
3196280		 P			  3947
3196400		 P			  3507
3196520		 P			  4183
3196640		 P			  3672
3196760		 P			  3168
3196840		 P			  2987
3196960		 P			  2954
3197120		PB			  5434
3197280		PB			  5485
3197440		PB			  5808
3197560		 P			  2904
3197640		 P			  2957
3197760		 P			  3189
3197840		 P			  2539
3198000		PB			  5806
3198120		 P			  2841
3198200		 P			  2850
3198280		 P			  2973
3198360		 P			  2930
3198480		 P			  3050
3198560		 P			  2996
3198720		PB			  6388
3198840		 P			  2714
3198920		 P			  2537
3199000		 P			  4411
3199160		 P			  1721
3199240		PB			  5353
3199480		PB			  6873
3199720		PB			  6659
3199880		PB			  6543
3200000		 P			  3006
3200080		 P			  2968
3200320		PB			  6849
3200480		PB			  6149
3200720		PB			  6690
3200880		PB			  6486
3201120		PB			  6476
3201280		PB			  5929
3201520		PB			  6481
3201680		PB			  5911
3201920		PB			  6178
3202000		PB			  5722
3202320		PB			  7034
3202400		PB			  5743
3202720		PB			  7110
3202800		PB			  5655
3203120		PB			  6864
3203200		PB			  5447
3203440		PB			  6712
3203680		PB			  6124
3203840		PB			  6098
3204000		PB			  5998
3204240		PB			  6634
3204400		PB			  5964
3204640		PB			  6305
3204800		PB			  5837
3204960		PB			  6256
3205200		PB			  6755
3205360		PB			  5852
3205600		PB			  6466
3205760		PB			  5860
3206000		PB			  6247
3206160		PB			  5897
3206320		PB			  6051
3206560		PB			  6518
3206720		PB			  5766
3206800		 P			  3679
3206920		 P			  2319
3207000		 P			  2801
3207080		 P			  2915
3207200		 P			  3298
3207280		 P			  2928
3207400		 P			  3097
3207480		 P			  3003
3207560		 P			  2907
3207680		 P			  3276
3207760		 P			  2998
3207840		 P			  2880
3207960		 P			  3115
3208040		 P			  2880
3208120		 P			  2919
3208240		 P			  3073
3208320		 P			  3014
3208400		 P			  2935
3208640		PB			  6055
3208720		PB			  5165
3208840		 P			  2954
3208960		 P			  2925
3209040		 P			  2965
3209120		 P			  3160
3209240		 P			  3080
3209320		 P			  2917
3209440		 P			  3167
3209520		 P			  2915
3209680		PB			  5887
3209800		 P			  2647
3209880		 P			  2899
3209960		 P			  3101
3210080		 P			  3240
3210160		 P			  2893
3210240		 P			  3056
3210360		 P			  3302
3210440		 P			  2968
3210560		 P			  3235
3210640		 P			  2914
3210760		 P			  3329
3210840		 P			  3025
3211000		PB			  6207
3211120		 P			  2502
3211200		 P			  2858
3211320		 P			  2857
3211400		 P			  2951
3211480		 P			  3221
3211600		 P			  3237
3211760		PB			  6003
3212000		PB			  6322
3212080		 P			  2252
3212160		 P			  2983
3212320		PB			  6207
3212440		 P			  2525
3212520		 P			  2845
3212680		PB			  6296
3212800		 P			  2488
3212880		 P			  2968
3213040		PB			  5979
3213280		PB			  6184
3213440		PB			  5638
3213600		PB			  5838
3213840		PB			  5998
3213920		PB			  6190
3214240		PB			  6953
3214320		PB			  5561
3214480		 P			  3160
3214560		 P			  3164
3214680		 P			  3066
3214760		 P			  3034
3214880		 P			  3479
3214960		 P			  3045
3215080		 P			  3121
3215160		 P			  3287
3215280		 P			  3419
3215360		 P			  3250
3215480		 P			  3519
3215600		 P			  3381
3215680		 P			  3158
3215800		 P			  3416
3215880		 P			  3188
3216000		 P			  3367
3216120		 P			  3168
3216200		 P			  2985
3216360		PB			  6439
3216480		 P			  2776
3216600		 P			  3180
3216760		PB			  6434
3217000		PB			  6585
3217160		PB			  5978
3217400		PB			  6297
3217560		PB			  6276
3217680		 P			  2563
3217760		 P			  3086
3217920		PB			  6783
3218040		 P			  2729
3218160		 P			  3032
3218320		PB			  6397
3218560		PB			  6504
3218720		PB			  5858
3218960		PB			  6690
3219120		PB			  6179
3219360		PB			  6206
3219440		PB			  5849
3219600		 P			  3186
3219680		 P			  2945
3219920		PB			  6801
3220080		PB			  5817
3220320		PB			  6721
3220480		PB			  6336
3220720		PB			  6451
3220880		PB			  5973
3221120		PB			  6155
3221200		PB			  5457
3221520		PB			  6506
3221600		PB			  5502
3221840		PB			  6079
3221920		 P			  4736
3222040		 P			  1800
3222200		PB			  5674
3222360		PB			  5959
3222480		 P			  2799
3222560		 P			  3524
3222680		 P			  3271
3222760		 P			  3321
3222880		 P			  3282
3223000		 P			  3324
3223160		PB			  6218
3223400		PB			  6501
3223560		PB			  5996
3223680		 P			  2866
3223760		 P			  2956
3223840		 P			  3301
3223960		 P			  3225
3224040		 P			  3231
3224160		 P			  3129
3224240		 P			  3050
3224360		 P			  3375
3224520		PB			  6604
3224840		PB			  6199
3224920		PB			  5830
3225040		 P			  3212
3225160		 P			  3413
3225320		PB			  6437
3225560		PB			  6616
3225720		PB			  6347
3225960		PB			  6429
3226120		PB			  5999
3226360		PB			  6690
3226520		PB			  6104
3226760		PB			  6471
3226920		PB			  6417
3227040		 P			  3039
3227160		 P			  3310
3227240		 P			  3042
3227320		 P			  3221
3227440		 P			  3493
3227560		 P			  3350
3227640		 P			  2913
3227760		 P			  3331
3227840		 P			  3127
3227960		 P			  3369
3228120		PB			  6071
3228240		 P			  2750
3228320		 P			  2896
3228400		 P			  4574
3228560		 P			  1967
3228720		PB			  5919
3228800		 P			  2050
3228880		 P			  2995
3228960		 P			  3169
3229080		 P			  2894
3229240		PB			  6042
3229480		PB			  5055
3229560		PB			  5307
3229680		 P			  2730
3229760		 P			  3150
3229840		 P			  3141
3229960		 P			  3209
3230120		PB			  6151
3230240		 P			  2388
3230320		 P			  2986
3230400		 P			  3260
3230520		 P			  3155
3230680		PB			  5770
3230800		 P			  2952
3230880		 P			  3077
3230960		 P			  3078
3231080		 P			  5520
3231240		 P			  2651
3231320		 P			  2511
3231480		PB			  5556
3231600		 P			  2459
3231640		 P			  2648
3231880		PB			  6807
3231960		 P			  2392
3232040		 P			  3034
3232120		 P			  3210
3232240		 P			  3366
3232320		 P			  3059
3232440		 P			  2577
3232520		 P			  2763
3232600		 P			  3022
3232680		 P			  3193
3232800		 P			  3888
3232920		 P			  3228
3233000		 P			  3348
3233120		 P			  3339
3233200		 P			  2923
3233320		 P			  3283
3233400		 P			  2921
3233520		 P			  2923
3233600		 P			  2985
3233760		PB			  6150
3233880		 P			  3000
3233960		 P			  3040
3234080		 P			  3217
3234160		 P			  2985
3234280		 P			  3333
3234360		 P			  3285
3234480		 P			  3799
3234600		 P			  2640
3234680		 P			  3142
3234760		 P			  3415
3234880		 P			  3519
3235000		 P			  2974
3235080		 P			  3150
3235160		 P			  3016
3235280		 P			  3705
3235400		 P			  3357
3235560		PB			  6122
3235680		 P			  2984
3235760		 P			  2465
3235840		 P			  3661
3235960		 P			  2512
3236040		 P			  3641
3236160		 P			  3104
3236240		 P			  2576
3236320		 P			  2853
3236440		 P			  3086
3236520		 P			  3028
3236600		 P			  3023
3236720		 P			  3256
3236800		 P			  3043
3236920		 P			  3357
3237000		 P			  3299
3237120		 P			  4091
3237240		 P			  3178
3237360		 P			  2867
3237440		 P			  2942
3237520		 P			  2791
3237600		 P			  3104
3237720		 P			  2621
3237800		 P			  2801
3237880		 P			  5393
3238040		 P			  2037
3238120		 P			  2872
3238200		 P			  3077
3238280		 P			  3312
3238400		 P			  3558
3238520		 P			  3325
3238600		 P			  3311
3238720		 P			  3703
3238840		 P			  3307
3238920		 P			  2886
3239040		 P			  2921
3239120		 P			  2906
3239200		 P			  6045
3239400		 P			  2281
3239480		 P			  2949
3239560		 P			  2854
3239640		 P			  3219
3239760		 P			  3136
3239840		 P			  2864
3239960		 P			  3107
3240040		 P			  2773
3240120		 P			  3516
3240240		 P			  3098
3240320		 P			  2676
3240400		 P			  2881
3240520		 P			  3470
3240600		 P			  2962
3240720		 P			  3352
3240800		 P			  3145
3240920		 P			  3281
3241000		 P			  2793
3241080		 P			  3121
3241200		 P			  2966
3241280		 P			  3179
3241400		 P			  3033
3241480		 P			  2723
3241560		 P			  3266
3241680		 P			  3196
3241760		 P			  3064
3241880		 P			  3132
3241960		 P			  3217
3242080		 P			  3598
3242160		 P			  3182
3242280		 P			  3187
3242360		 P			  3038
3242480		 P			  3144
3242560		 P			  2860
3242640		 P			  3376
3242760		 P			  3363
3242880		 P			  2970
3242960		 P			  2789
3243040		 P			  3149
3243160		 P			  3319
3243240		 P			  3033
3243360		 P			  3351
3243440		 P			  2428
3243520		 P			  3128
3243640		 P			  3245
3243720		 P			  2929
3243800		 P			  3255
3243920		 P			  3318
3244040		 P			  2944
3244120		 P			  2788
3244200		 P			  3081
3244280		 P			  3053
3244400		 P			  2722
3244480		 P			  2703
3244560		 P			  3447
3244680		 P			  3367
3244760		 P			  2984
3244880		 P			  2993
3244960		 P			  2963
3245040		 P			  2979
3245160		 P			  2904
3245320		PB			  6492
3245440		 P			  5162
3245600		 P			  1667
3245680		PB			  5516
3246000		PB			  6918
3246080		PB			  5265
3246320		PB			  6156
3246480		PB			  6018
3246720		PB			  6380
3246880		PB			  5762
3247040		PB			  6117
3247160		 P			  2566
3247240		 P			  3110
3247400		PB			  6273
3247520		 P			  2256
3247600		 P			  2933
3247760		PB			  6328
3247880		 P			  2274
3247960		 P			  3169
3248080		 P			  3172
3248160		 P			  3333
3248280		 P			  3456
3248360		 P			  3246
3248600		PB			  7041
3248760		PB			  5745
3248880		 P			  2453
3248960		 P			  3321
3249120		PB			  6946
3249280		 P			  2339
3249360		 P			  2888
3249520		PB			  6510
3249640		 P			  2067
3249720		 P			  2959
3249800		 P			  3133
3249880		 P			  2965
3250000		 P			  3538
3250080		 P			  3108
3250200		 P			  3524
3250320		 P			  3573
3250400		 P			  3346
3250520		 P			  3869
3250640		 P			  3659
3250760		 P			  3474
3250880		 P			  3359
3250960		 P			  3185
3251080		 P			  3739
3251200		 P			  3296
3251280		 P			  3075
3251400		 P			  3377
3251480		 P			  2863
3251600		 P			  3301
3251680		 P			  2894
3251760		 P			  3081
3251880		 P			  3306
3251960		 P			  3291
3252080		 P			  3402
3252200		 P			  3140
3252360		PB			  5998
3252480		 P			  2577
3252560		 P			  2828
3252640		 P			  3065
3252720		 P			  3093
3252840		 P			  3294
3252920		 P			  3098
3253040		 P			  3140
3253120		 P			  3363
3253240		 P			  3060
3253320		 P			  3109
3253440		 P			  3036
3253520		 P			  2755
3253600		 P			  2862
3253680		 P			  3055
3253800		 P			  3279
3253880		 P			  2788
3254000		 P			  3544
3254080		 P			  2652
3254160		 P			  3217
3254280		 P			  3513
3254400		 P			  3881
3254520		 P			  3312
3254600		 P			  2343
3254680		 P			  3433
3254800		 P			  3429
3254880		 P			  2881
3255000		 P			  3681
3255120		 P			  3761
3255240		 P			  3476
3255320		 P			  3309
3255440		 P			  3241
3255520		 P			  2960
3255640		 P			  3261
3255720		 P			  3471
3255840		 P			  3570
3255960		 P			  2878
3256040		 P			  2583
3256120		 P			  2749
3256200		 P			  3025
3256320		 P			  2835
3256400		 P			  2921
3256480		 P			  2910
3256560		 P			  2944
3256680		 P			  3621
3256760		 P			  3221
3256880		 P			  1389
3256960		PB			  6010
3257120		 P			  2028
3257160		 P			  2523
3257320		PB			  5735
3257560		PB			  5624
3257640		PB			  5223
3257880		PB			  5721
3258040		PB			  5180
3258200		PB			  5533
3258360		PB			  5572
3258520		PB			  5051
3258680		PB			  5419
3258920		PB			  5462
3259000		PB			  5197
3259240		PB			  5321
3259320		PB			  4630
3259560		PB			  5738
3259640		PB			  5179
3259880		PB			  5329
3259960		PB			  5233
3260200		PB			  5842
3260360		PB			  5488
3260520		PB			  5502
3260760		PB			  5533
3260840		PB			  5454
3260960		 P			  2369
3261040		 P			  3010
3261200		PB			  5942
3261440		PB			  5667
3261600		PB			  5553
3261760		PB			  5784
3261920		PB			  5811
3262040		 P			  2600
3262120		 P			  2935
3262280		PB			  6138
3262400		 P			  2551
3262480		 P			  2823
3262640		PB			  5766
3262760		 P			  2594
3262840		 P			  2888
3262920		 P			  3019
3263000		 P			  2930
3263120		 P			  3102
3263200		 P			  2928
3263360		PB			  6079
3263480		 P			  2629
3263560		 P			  2758
3263720		PB			  5992
3263960		PB			  5965
3264120		PB			  5751
3264280		PB			  6147
3264520		PB			  6099
3264680		PB			  5414
3264840		PB			  5750
3265000		PB			  5619
3265240		PB			  5672
3265320		PB			  5542
3265640		PB			  6022
3265720		PB			  5591
3265960		PB			  6911
3266120		PB			  6002
3266360		PB			  5962
3266440		PB			  5163
3266680		PB			  6356
3266840		PB			  5484
3267080		PB			  5884
3267160		PB			  5041
3267400		PB			  5826
3267560		PB			  5452
3267720		PB			  5585
3267880		PB			  5494
3268120		PB			  5510
3268200		PB			  5380
3268320		 P			  2578
3268400		 P			  3108
3268520		 P			  3407
3268600		 P			  2698
3268680		 P			  3102
3268800		 P			  2921
3268960		PB			  5498
3269120		PB			  5803
3269360		PB			  5615
3269440		PB			  5354
3269600		 P			  3109
3269680		 P			  2788
3269840		PB			  5924
3269960		 P			  2821
3270040		 P			  2758
3270200		PB			  5894
3270320		 P			  2595
3270400		 P			  2737
3270560		PB			  6032
3270680		 P			  2640
3270760		 P			  2750
3270840		 P			  2864
3270920		 P			  3003
3271000		 P			  3044
3271120		 P			  2933
3271280		PB			  5521
3271360		 P			  2959
3271480		 P			  3255
3271640		PB			  5919
3271760		 P			  2488
3271840		 P			  2682
3271920		 P			  2769
3272000		 P			  3073
3272080		 P			  3067
3272200		 P			  3069
3272280		 P			  2927
3272400		 P			  3168
3272560		PB			  5556
3272720		PB			  5295
3272960		PB			  5851
3273040		PB			  5130
3273280		PB			  6879
3273440		PB			  5657
3273680		PB			  5485
3273760		PB			  4922
3273880		 P			  3138
3273960		 P			  2505
3274120		PB			  5752
3274360		PB			  5784
3274440		PB			  4999
3274560		 P			  3088
3274680		 P			  3100
3274760		 P			  2847
3274840		 P			  2942
3274960		 P			  3085
3275040		 P			  2687
3275120		 P			  2890
3275200		 P			  2862
3275320		 P			  3079
3275400		 P			  2643
3275560		PB			  5631
3275800		PB			  5610
3275880		PB			  5257
3276120		PB			  6001
3276280		PB			  5572
3276440		PB			  5810
3276680		PB			  5720
3276760		PB			  5379
3277000		PB			  5771
3277160		PB			  6213
3277400		PB			  5955
3277480		PB			  5475
3277640		 P			  2755
3277720		 P			  2961
3277880		PB			  6365
3278000		 P			  2521
3278080		 P			  2839
3278240		PB			  5990
3278360		 P			  2718
3278440		 P			  2655
3278520		 P			  4807
3278680		 P			  2057
3278760		PB			  5306
3279080		PB			  5990
3279160		PB			  5290
3279320		PB			  5619
3279560		PB			  5928
3279640		PB			  5698
3279960		PB			  6679
3280040		PB			  6207
3280200		 P			  3395
3280320		 P			  3041
3280480		PB			  6048
3280720		PB			  6733
3280880		PB			  6430
3281000		 P			  2694
3281080		 P			  3559
3281200		 P			  3365
3281320		 P			  3380
3281400		 P			  2894
3281480		 P			  2861
3281600		 P			  3887
3281720		 P			  3542
3281800		 P			  3178
3281920		 P			  3901
3282040		 P			  3730
3282160		 P			  3964
3282280		 P			  3808
3282400		 P			  3497
3282520		 P			  3705
3282640		 P			  3141
3282720		 P			  3088
3282840		 P			  2935
3283000		PB			  5765
3283160		PB			  5731
3283280		 P			  2735
3283360		 P			  3177
3283520		PB			  5393
3283760		PB			  6146
3283840		PB			  6032
3284160		PB			  6453
3284240		PB			  5053
3284480		PB			  5926
3284640		PB			  6270
3284880		PB			  6768
3285040		PB			  6049
3285160		 P			  2417
3285240		 P			  2993
3285400		PB			  6151
3285640		PB			  6155
3285720		PB			  6203
3285880		 P			  2863
3286000		 P			  2879
3286080		 P			  3121
3286160		 P			  2948
3286280		 P			  3139
3286360		 P			  3108
3286440		 P			  2958
3286560		 P			  3601
3286800		PB			  6370
3286880		 P			  2689
3286960		 P			  3105
3287040		 P			  3365
3287160		 P			  3689
3287280		 P			  3427
3287360		 P			  3403
3287480		 P			  3642
3287600		 P			  3212
3287680		 P			  3299
3287800		 P			  3372
3287880		 P			  2963
3288000		 P			  2963
3288080		 P			  3042
3288200		 P			  3213
3288280		 P			  3394
3288400		 P			  3692
3288520		 P			  3252
3288600		 P			  2777
3288680		 P			  3216
3288800		 P			  3268
3288880		 P			  2829
3289000		 P			  3018
3289080		 P			  3179
3289160		 P			  3261
3289280		 P			  3575
3289400		 P			  3120
3289560		PB			  6165
3289800		PB			  6128
3289960		PB			  5896
3290120		PB			  6111
3290360		PB			  6128
3290520		PB			  5617
3290680		PB			  5701
3290920		PB			  5978
3291000		PB			  5835
3291160		 P			  2515
3291240		 P			  2998
3291320		 P			  2945
3291440		 P			  3121
3291600		PB			  6271
3291840		PB			  5712
3291920		PB			  5496
3292240		PB			  6770
3292320		PB			  5863
3292480		 P			  2782
3292560		 P			  2841
3292720		PB			  6477
3292960		PB			  5292
3293040		PB			  5408
3293280		PB			  6471
3293440		PB			  6114
3293680		PB			  6449
3293840		PB			  6609
3293960		 P			  4028
3294120		 P			  1671
3294200		PB			  5284
3294440		PB			  6020
3294600		PB			  5402
3294760		PB			  5401
3294920		PB			  5714
3295040		 P			  2786
3295120		 P			  2926
3295200		 P			  3186
3295320		 P			  2836
3295400		 P			  2958
3295480		 P			  3009
3295560		 P			  3081
3295680		 P			  2941
3295760		 P			  2694
3295840		 P			  4869
3296000		 P			  2514
3296080		 P			  1866
3296120		 P			  4960
3296280		 P			  2270
3296360		 P			  1818
3296440		 P			  4659
3296560		 P			  2352
3296640		 P			  1733
3296720		PB			  5206
3296960		PB			  5777
3297120		PB			  5130
3297200		 P			  2510
3297280		 P			  3925
3297520		PB			  4996
3297600		PB			  5503
3297840		PB			  5957
3298000		PB			  6018
3298240		PB			  6054
3298320		PB			  6148
3298480		 P			  3024
3298560		 P			  2817
3298680		 P			  3350
3298760		 P			  2737
3298840		 P			  3417
3298960		 P			  3163
3299080		 P			  3336
3299160		 P			  2948
3299240		 P			  3111
3299360		 P			  3410
3299480		 P			  3265
3299560		 P			  2653
3299640		 P			  2892
3299720		 P			  3106
3299840		 P			  3135
3299920		 P			  2987
3300040		 P			  3095
3300120		 P			  3071
3300200		 P			  2998
3300320		 P			  2853
3300400		 P			  3006
3300480		 P			  2951
3300600		 P			  2680
3300680		 P			  2849
3300760		 P			  2975
3300840		 P			  2693
3300920		 P			  3061
3301040		 P			  2989
3301120		 P			  2744
3301200		 P			  2695
3301280		 P			  3366
3301400		 P			  4505
3301560		 P			  3208
3301640		 P			  1975
3301720		 P			  3207
3301800		 P			  2852
3301880		 P			  2939
3302000		 P			  3085
3302080		 P			  3143
3302200		 P			  3286
3302280		 P			  2525
3302360		 P			  3151
3302480		 P			  3492
3302560		 P			  3043
3302680		 P			  3044
3302760		 P			  2700
3302840		 P			  3037
3302920		 P			  2990
3303040		 P			  2969
3303120		 P			  2624
